# BTC-GEO Copyright Bittrex Inc. 2017

[TimeStamp], [Open], [Close], [High], [Low], [Volume], [BaseVolume]
2/22/2015 11:00:00 PM,0.00024000,0.00024000,0.00024000,0.00024000,50.20205531,0.01204849
2/22/2015 11:01:00 PM,0.00025999,0.00026000,0.00026000,0.00025999,168.17646086,0.04372498
2/22/2015 11:37:00 PM,0.00024001,0.00022519,0.00024001,0.00022519,666.00000000,0.15247731
2/22/2015 11:38:00 PM,0.00025990,0.00025990,0.00025990,0.00025990,9.97500000,0.00259250
2/22/2015 11:40:00 PM,0.00025986,0.00025997,0.00025997,0.00025986,548.81673395,0.14265665
2/22/2015 11:47:00 PM,0.00023015,0.00022521,0.00023015,0.00022521,38.73828773,0.00886621
2/22/2015 11:56:00 PM,0.00022601,0.00022600,0.00022601,0.00022600,900.00000000,0.20340300
2/23/2015 12:14:00 AM,0.00023000,0.00022615,0.00023000,0.00022615,1700.00000000,0.38541750
2/23/2015 12:18:00 AM,0.00022615,0.00022615,0.00022615,0.00022615,50.00000000,0.01130750
2/23/2015 12:28:00 AM,0.00022602,0.00022602,0.00022602,0.00022602,105.64907744,0.02387880
2/23/2015 12:38:00 AM,0.00022602,0.00022602,0.00022602,0.00022602,114.26271227,0.02582565
2/23/2015 1:01:00 AM,0.00022602,0.00022602,0.00022602,0.00022602,10.66877208,0.00241135
2/23/2015 1:59:00 AM,0.00023300,0.00023200,0.00023300,0.00023200,1298.52610612,0.30155658
2/23/2015 2:22:00 AM,0.00023000,0.00022650,0.00023000,0.00022650,171.44611651,0.03927846
2/23/2015 2:55:00 AM,0.00025000,0.00025000,0.00025000,0.00025000,1644.00000000,0.41100000
2/23/2015 3:09:00 AM,0.00025918,0.00028000,0.00028000,0.00025918,1000.00000000,0.27332045
2/23/2015 3:13:00 AM,0.00024001,0.00024001,0.00024001,0.00024001,10.00000000,0.00240010
2/23/2015 3:34:00 AM,0.00024006,0.00022600,0.00024006,0.00022600,765.00000000,0.17878088
2/23/2015 3:35:00 AM,0.00022601,0.00022525,0.00022601,0.00022525,198.00000000,0.04472834
2/23/2015 4:41:00 AM,0.00027916,0.00027916,0.00027916,0.00027916,19.95000000,0.00556924
2/23/2015 5:02:00 AM,0.00025999,0.00027896,0.00027896,0.00025999,1870.75086621,0.48642192
2/23/2015 5:04:00 AM,0.00024001,0.00024000,0.00024001,0.00024000,120.00000000,0.02880020
2/23/2015 5:20:00 AM,0.00027882,0.00027894,0.00027894,0.00027882,49.66131566,0.01384989
2/23/2015 5:21:00 AM,0.00027894,0.00027894,0.00027894,0.00027894,0.33868434,0.00009447
2/23/2015 5:28:00 AM,0.00024007,0.00024002,0.00024007,0.00024002,75.10210810,0.01802752
2/23/2015 5:30:00 AM,0.00024008,0.00024008,0.00024008,0.00024008,2.57607794,0.00061846
2/23/2015 5:32:00 AM,0.00024001,0.00024002,0.00024002,0.00024001,2.88786846,0.00069311
2/23/2015 5:46:00 AM,0.00024002,0.00024002,0.00024002,0.00024002,3.53442097,0.00084833
2/23/2015 5:48:00 AM,0.00024001,0.00024001,0.00024001,0.00024001,5.17394310,0.00124179
2/23/2015 6:18:00 AM,0.00024003,0.00024001,0.00024003,0.00024001,178.56507215,0.04285822
2/23/2015 6:27:00 AM,0.00024000,0.00024000,0.00024000,0.00024000,24.02933297,0.00576703
2/23/2015 6:37:00 AM,0.00023601,0.00023601,0.00023601,0.00023601,44.03973510,0.01039381
2/23/2015 6:56:00 AM,0.00023999,0.00024000,0.00024000,0.00023999,68.97583813,0.01655385
2/23/2015 7:07:00 AM,0.00023601,0.00023601,0.00023601,0.00023601,306.00000000,0.07221905
2/23/2015 7:19:00 AM,0.00023603,0.00023151,0.00023603,0.00023151,1520.81385550,0.35261712
2/23/2015 7:29:00 AM,0.00023003,0.00023003,0.00023003,0.00023003,2.46238351,0.00056642
2/23/2015 7:49:00 AM,0.00023000,0.00023000,0.00023000,0.00023000,8.03073476,0.00184706
2/23/2015 8:23:00 AM,0.00023000,0.00023000,0.00023000,0.00023000,595.17521003,0.13689029
2/23/2015 9:05:00 AM,0.00022536,0.00022535,0.00022536,0.00022535,495.00000000,0.11154867
2/23/2015 9:48:00 AM,0.00022535,0.00022535,0.00022535,0.00022535,35.40130283,0.00797767
2/23/2015 9:52:00 AM,0.00022535,0.00022535,0.00022535,0.00022535,64.72302373,0.01458533
2/23/2015 11:09:00 AM,0.00022535,0.00022535,0.00022535,0.00022535,200.00000000,0.04507000
2/23/2015 11:13:00 AM,0.00022535,0.00022535,0.00022535,0.00022535,53.53442097,0.01206398
2/23/2015 11:20:00 AM,0.00022535,0.00022525,0.00022535,0.00022525,3875.78044419,0.87323941
2/23/2015 11:21:00 AM,0.00022512,0.00022101,0.00022512,0.00022101,1163.62423245,0.26031653
2/23/2015 11:22:00 AM,0.00022100,0.00022005,0.00022100,0.00022005,545.13574661,0.12000000
2/23/2015 11:36:00 AM,0.00022003,0.00022003,0.00022003,0.00022003,20.00000000,0.00440060
2/23/2015 12:06:00 PM,0.00022002,0.00022002,0.00022002,0.00022002,24.30098387,0.00534670
2/23/2015 12:57:00 PM,0.00023932,0.00028607,0.00028607,0.00023932,3688.92133985,1.02106672
2/23/2015 1:31:00 PM,0.00023336,0.00023336,0.00023336,0.00023336,20.00000000,0.00466720
2/23/2015 1:33:00 PM,0.00023338,0.00022226,0.00023338,0.00022226,1046.48622518,0.23484382
2/23/2015 2:23:00 PM,0.00025001,0.00025001,0.00025001,0.00025001,14.51599696,0.00362914
2/23/2015 2:28:00 PM,0.00022800,0.00022800,0.00022800,0.00022800,241.01100000,0.05495050
2/23/2015 2:34:00 PM,0.00022800,0.00022785,0.00022800,0.00022785,400.00000000,0.09115168
2/23/2015 3:00:00 PM,0.00027167,0.00027169,0.00027169,0.00027167,62.97613145,0.01710971
2/23/2015 3:22:00 PM,0.00023019,0.00023005,0.00023019,0.00023005,50.12847301,0.01153529
2/23/2015 3:47:00 PM,0.00023019,0.00023019,0.00023019,0.00023019,20.00000000,0.00460380
2/23/2015 4:04:00 PM,0.00024000,0.00024000,0.00024000,0.00024000,607.00035861,0.14568008
2/23/2015 4:05:00 PM,0.00024719,0.00024945,0.00024945,0.00024719,217.07795844,0.05385969
2/23/2015 4:06:00 PM,0.00024945,0.00024974,0.00024974,0.00024945,46.69364090,0.01165526
2/23/2015 4:35:00 PM,0.00024977,0.00025000,0.00025000,0.00024977,108.87552699,0.02720381
2/23/2015 4:36:00 PM,0.00025000,0.00025000,0.00025000,0.00025000,65.30400304,0.01632600
2/23/2015 4:40:00 PM,0.00025000,0.00027000,0.00027000,0.00025000,216.29967345,0.05525575
2/23/2015 4:43:00 PM,0.00027000,0.00027000,0.00027000,0.00027000,12.19082594,0.00329152
2/23/2015 4:46:00 PM,0.00024001,0.00024001,0.00024001,0.00024001,20.00000000,0.00480020
2/23/2015 4:50:00 PM,0.00027182,0.00027182,0.00027182,0.00027182,3.67890515,0.00099999
2/23/2015 5:02:00 PM,0.00024006,0.00024005,0.00024006,0.00024005,1437.00000000,0.34496007
2/23/2015 5:07:00 PM,0.00024006,0.00024005,0.00024006,0.00024005,347.99396638,0.08353615
2/23/2015 5:17:00 PM,0.00024007,0.00024006,0.00024007,0.00024006,46.65128794,0.01119937
2/23/2015 5:23:00 PM,0.00024500,0.00024500,0.00024500,0.00024500,50.00000000,0.01225000
2/23/2015 5:41:00 PM,0.00025100,0.00025100,0.00025100,0.00025100,81.00000000,0.02033100
2/23/2015 5:44:00 PM,0.00025500,0.00025500,0.00025500,0.00025500,10.00000000,0.00255000
2/23/2015 5:57:00 PM,0.00025250,0.00025001,0.00025250,0.00025001,445.19104436,0.11132711
2/23/2015 6:07:00 PM,0.00026000,0.00027175,0.00027175,0.00026000,2206.95000000,0.57404141
2/23/2015 6:10:00 PM,0.00025001,0.00024500,0.00025001,0.00024500,120.00000000,0.02975020
2/23/2015 6:23:00 PM,0.00024005,0.00024005,0.00024005,0.00024005,563.16566247,0.13518791
2/23/2015 6:41:00 PM,0.00025000,0.00025000,0.00025000,0.00025000,25.00000000,0.00625000
2/23/2015 7:05:00 PM,0.00027164,0.00027187,0.00027187,0.00027164,503.19980321,0.13674534
2/23/2015 7:09:00 PM,0.00024001,0.00024001,0.00024001,0.00024001,18.00000000,0.00432018
2/23/2015 7:30:00 PM,0.00024000,0.00023099,0.00024000,0.00023099,200.90009752,0.04768139
2/23/2015 7:43:00 PM,0.00023104,0.00023104,0.00023104,0.00023104,2.68577389,0.00062052
2/23/2015 7:53:00 PM,0.00023105,0.00023103,0.00023105,0.00023103,1264.99833076,0.29225618
2/23/2015 8:30:00 PM,0.00023104,0.00023104,0.00023104,0.00023104,83.65064126,0.01932664
2/23/2015 8:52:00 PM,0.00023104,0.00023104,0.00023104,0.00023104,116.34935874,0.02688135
2/23/2015 9:26:00 PM,0.00023103,0.00023099,0.00023103,0.00023099,1700.00000000,0.39271503
2/23/2015 9:37:00 PM,0.00023099,0.00026818,0.00026818,0.00023099,2500.66255325,0.64989460
2/23/2015 9:45:00 PM,0.00026813,0.00026818,0.00026818,0.00026813,832.93192865,0.22335610
2/23/2015 10:01:00 PM,0.00023227,0.00023227,0.00023227,0.00023227,20.00000000,0.00464540
2/23/2015 10:27:00 PM,0.00024001,0.00024000,0.00024001,0.00024000,30.95908638,0.00743038
2/23/2015 10:46:00 PM,0.00024008,0.00024008,0.00024008,0.00024008,2.30946122,0.00055445
2/23/2015 11:05:00 PM,0.00024500,0.00024500,0.00024500,0.00024500,50.00000000,0.01225000
2/23/2015 11:18:00 PM,0.00024500,0.00025100,0.00025100,0.00024500,185.34026892,0.04622040
2/23/2015 11:19:00 PM,0.00025099,0.00025099,0.00025099,0.00025099,19.95000000,0.00500725
2/23/2015 11:20:00 PM,0.00023787,0.00023787,0.00023787,0.00023787,157.69653878,0.03751127
2/23/2015 11:21:00 PM,0.00024874,0.00024874,0.00024874,0.00024874,19.95000000,0.00496236
2/23/2015 11:22:00 PM,0.00024650,0.00025500,0.00025500,0.00024650,149.85615596,0.03784917
2/23/2015 11:23:00 PM,0.00025498,0.00025498,0.00025498,0.00025498,19.95000000,0.00508685
2/23/2015 11:24:00 PM,0.00025497,0.00025497,0.00025497,0.00025497,15.94107014,0.00406449
2/23/2015 11:25:00 PM,0.00025495,0.00025496,0.00025496,0.00025495,41.11326767,0.01048203
2/23/2015 11:29:00 PM,0.00025496,0.00025496,0.00025496,0.00025496,28.98516536,0.00739005
2/23/2015 11:48:00 PM,0.00024139,0.00024139,0.00024139,0.00024139,20.00000000,0.00482780
2/23/2015 11:49:00 PM,0.00025498,0.00025498,0.00025498,0.00025498,37.70828383,0.00961485
2/23/2015 11:50:00 PM,0.00025498,0.00025498,0.00025498,0.00025498,40.22324179,0.01025612
2/23/2015 11:52:00 PM,0.00025498,0.00025500,0.00025500,0.00025498,50.76546153,0.01294472
2/24/2015 12:03:00 AM,0.00025499,0.00026000,0.00026000,0.00025499,509.90391797,0.13224089
2/24/2015 12:05:00 AM,0.00026299,0.00026300,0.00026300,0.00026299,99.75000000,0.02623422
2/24/2015 12:15:00 AM,0.00024138,0.00024138,0.00024138,0.00024138,20.00000000,0.00482760
2/24/2015 12:24:00 AM,0.00026299,0.00026300,0.00026300,0.00026299,29.44566901,0.00774400
2/24/2015 12:43:00 AM,0.00024138,0.00024138,0.00024138,0.00024138,20.00000000,0.00482760
2/24/2015 1:10:00 AM,0.00024140,0.00024140,0.00024140,0.00024140,20.00000000,0.00482800
2/24/2015 1:17:00 AM,0.00025993,0.00026000,0.00026000,0.00025993,675.90965235,0.17573510
2/24/2015 1:31:00 AM,0.00026399,0.00026400,0.00026400,0.00026399,40.63826335,0.01072830
2/24/2015 2:15:00 AM,0.00024207,0.00023670,0.00024207,0.00023670,100.71692040,0.02418059
2/24/2015 2:16:00 AM,0.00023670,0.00023670,0.00023670,0.00023670,9.99132336,0.00236494
2/24/2015 2:29:00 AM,0.00026399,0.00030000,0.00030000,0.00026399,7194.12151685,2.06988081
2/24/2015 2:32:00 AM,0.00029998,0.00030000,0.00030000,0.00029998,764.36106892,0.22930822
2/24/2015 2:36:00 AM,0.00024006,0.00024005,0.00024006,0.00024005,64.12257508,0.01539282
2/24/2015 3:02:00 AM,0.00024701,0.00024701,0.00024701,0.00024701,20.00000000,0.00494020
2/24/2015 3:05:00 AM,0.00029989,0.00030000,0.00030000,0.00029989,299.62541857,0.08986617
2/24/2015 3:06:00 AM,0.00030000,0.00030000,0.00030000,0.00030000,132.87706993,0.03986311
2/24/2015 3:18:00 AM,0.00030005,0.00030005,0.00030005,0.00030005,17.03964706,0.00511274
2/24/2015 3:19:00 AM,0.00030005,0.00030005,0.00030005,0.00030005,901.53837733,0.27050658
2/24/2015 3:28:00 AM,0.00030000,0.00030000,0.00030000,0.00030000,398.38337875,0.11951501
2/24/2015 3:29:00 AM,0.00027020,0.00025001,0.00027020,0.00025001,152.36779589,0.03973590
2/24/2015 3:36:00 AM,0.00029996,0.00029998,0.00029998,0.00029996,2.65944580,0.00079774
2/24/2015 3:40:00 AM,0.00029995,0.00030000,0.00030000,0.00029995,529.37240044,0.15879968
2/24/2015 3:46:00 AM,0.00030999,0.00030999,0.00030999,0.00030999,3.88564526,0.00120451
2/24/2015 3:54:00 AM,0.00030000,0.00030000,0.00030000,0.00030000,769.60231589,0.23088069
2/24/2015 3:58:00 AM,0.00025018,0.00025018,0.00025018,0.00025018,45.00000000,0.01125810
2/24/2015 4:30:00 AM,0.00026046,0.00030000,0.00030000,0.00026020,35.68697182,0.00968930
2/24/2015 4:57:00 AM,0.00026022,0.00026022,0.00026022,0.00026022,55.84603701,0.01453225
2/24/2015 4:58:00 AM,0.00028000,0.00028000,0.00028000,0.00028000,1000.00000000,0.28000000
2/24/2015 4:59:00 AM,0.00029936,0.00029936,0.00029936,0.00029936,12.49626398,0.00374087
2/24/2015 5:20:00 AM,0.00029935,0.00030000,0.00030000,0.00029935,324.25369658,0.09718578
2/24/2015 5:23:00 AM,0.00030000,0.00030000,0.00030000,0.00030000,282.11366818,0.08463409
2/24/2015 5:29:00 AM,0.00030995,0.00030995,0.00030995,0.00030995,10.00000000,0.00309950
2/24/2015 5:55:00 AM,0.00028005,0.00028002,0.00028005,0.00028002,81.00100000,0.02268259
2/24/2015 6:02:00 AM,0.00028002,0.00028001,0.00028002,0.00028001,500.00000000,0.14000499
2/24/2015 6:22:00 AM,0.00028001,0.00028001,0.00028001,0.00028001,10.76895564,0.00301541
2/24/2015 6:28:00 AM,0.00028001,0.00028001,0.00028001,0.00028001,47.80400000,0.01338559
2/24/2015 6:35:00 AM,0.00029050,0.00029050,0.00029050,0.00029050,10.00000000,0.00290500
2/24/2015 6:47:00 AM,0.00028002,0.00028002,0.00028002,0.00028002,8.00000000,0.00224016
2/24/2015 6:56:00 AM,0.00028002,0.00028002,0.00028002,0.00028002,220.58056179,0.06176696
2/24/2015 7:02:00 AM,0.00028002,0.00028001,0.00028002,0.00028001,873.27680375,0.24453115
2/24/2015 7:04:00 AM,0.00028000,0.00028000,0.00028000,0.00028000,745.00000000,0.20860000
2/24/2015 7:05:00 AM,0.00028000,0.00028000,0.00028000,0.00028000,255.00000000,0.07140000
2/24/2015 8:11:00 AM,0.00026044,0.00026032,0.00026044,0.00026032,54.47914227,0.01418254
2/24/2015 9:13:00 AM,0.00026027,0.00026027,0.00026027,0.00026027,161.37088408,0.04199999
2/24/2015 9:43:00 AM,0.00026026,0.00026026,0.00026026,0.00026026,31.63483373,0.00823328
2/24/2015 9:44:00 AM,0.00026026,0.00026026,0.00026026,0.00026026,160.00000000,0.04164160
2/24/2015 9:52:00 AM,0.00026026,0.00026026,0.00026026,0.00026026,522.17422692,0.13590105
2/24/2015 9:53:00 AM,0.00026021,0.00026021,0.00026021,0.00026021,708.70299049,0.18441159
2/24/2015 10:23:00 AM,0.00026021,0.00026021,0.00026021,0.00026021,90.00400000,0.02341994
2/24/2015 12:32:00 PM,0.00026023,0.00026023,0.00026023,0.00026023,16.42905834,0.00427533
2/24/2015 1:18:00 PM,0.00026023,0.00026023,0.00026023,0.00026023,22.84379437,0.00594464
2/24/2015 1:21:00 PM,0.00026023,0.00026023,0.00026023,0.00026023,527.15610563,0.13718183
2/24/2015 1:32:00 PM,0.00026023,0.00026023,0.00026023,0.00026023,241.31995879,0.06279869
2/24/2015 1:39:00 PM,0.00026023,0.00026000,0.00026023,0.00026000,700.00000000,0.18210835
2/24/2015 1:40:00 PM,0.00026000,0.00026000,0.00026000,0.00026000,1122.65660805,0.29189071
2/24/2015 1:41:00 PM,0.00025000,0.00025000,0.00025000,0.00025000,5.00000000,0.00125000
2/24/2015 2:05:00 PM,0.00025000,0.00025000,0.00025000,0.00025000,234.90000000,0.05872500
2/24/2015 2:34:00 PM,0.00024001,0.00024001,0.00024001,0.00024001,53.11605128,0.01274838
2/24/2015 3:09:00 PM,0.00024101,0.00024101,0.00024101,0.00024101,48.40323799,0.01166566
2/24/2015 3:10:00 PM,0.00026805,0.00026806,0.00026806,0.00026805,10.00908475,0.00268292
2/24/2015 3:28:00 PM,0.00026804,0.00026804,0.00026804,0.00026804,161.23658769,0.04321785
2/24/2015 3:30:00 PM,0.00026804,0.00026804,0.00026804,0.00026804,23.01578063,0.00616914
2/24/2015 3:36:00 PM,0.00026804,0.00026804,0.00026804,0.00026804,47.68326737,0.01278102
2/24/2015 3:37:00 PM,0.00026804,0.00026804,0.00026804,0.00026804,913.48184706,0.24484967
2/24/2015 4:30:00 PM,0.00024504,0.00024504,0.00024504,0.00024504,92.17293007,0.02258605
2/24/2015 5:04:00 PM,0.00024510,0.00024510,0.00024510,0.00024510,77.59371073,0.01901821
2/24/2015 5:18:00 PM,0.00024512,0.00024512,0.00024512,0.00024512,6.40472299,0.00156992
2/24/2015 5:19:00 PM,0.00024512,0.00023701,0.00024512,0.00023701,500.00000000,0.11999363
2/24/2015 6:05:00 PM,0.00023718,0.00023700,0.00023718,0.00023700,2948.00000000,0.69878567
2/24/2015 6:36:00 PM,0.00023701,0.00023701,0.00023701,0.00023701,8.88886808,0.00210675
2/24/2015 7:07:00 PM,0.00023720,0.00023720,0.00023720,0.00023720,16.15422540,0.00383178
2/24/2015 7:32:00 PM,0.00023720,0.00023700,0.00023720,0.00023700,692.19558262,0.16407575
2/24/2015 7:35:00 PM,0.00023679,0.00023190,0.00023679,0.00023190,585.57680092,0.13648930
2/24/2015 7:39:00 PM,0.00025021,0.00025021,0.00025021,0.00025021,173.17793007,0.04333084
2/24/2015 7:46:00 PM,0.00023500,0.00023500,0.00023500,0.00023500,559.28199801,0.13143126
2/24/2015 7:48:00 PM,0.00023500,0.00023500,0.00023500,0.00023500,709.30170061,0.16668589
2/24/2015 8:08:00 PM,0.00023316,0.00023316,0.00023316,0.00023316,2.31071928,0.00053876
2/24/2015 8:10:00 PM,0.00023310,0.00023310,0.00023310,0.00023310,10.93276556,0.00254842
2/24/2015 9:06:00 PM,0.00023311,0.00023311,0.00023311,0.00023311,69.69028072,0.01624550
2/24/2015 9:27:00 PM,0.00024973,0.00025000,0.00025000,0.00024973,469.02832658,0.11720417
2/24/2015 9:29:00 PM,0.00025000,0.00025026,0.00025026,0.00025000,142.96044246,0.03577691
2/24/2015 9:44:00 PM,0.00023313,0.00023313,0.00023313,0.00023313,162.00000000,0.03776706
2/24/2015 9:45:00 PM,0.00024200,0.00024200,0.00024200,0.00024200,49.90774684,0.01207767
2/24/2015 9:46:00 PM,0.00024200,0.00025026,0.00025026,0.00024200,4.30613119,0.00104384
2/24/2015 9:47:00 PM,0.00025026,0.00026878,0.00026878,0.00025026,12.07974548,0.00324408
2/24/2015 10:02:00 PM,0.00023318,0.00023077,0.00023318,0.00023077,2208.05626201,0.51314655
2/24/2015 10:10:00 PM,0.00023077,0.00023077,0.00023077,0.00023077,209.25092256,0.04828883
2/24/2015 10:25:00 PM,0.00025100,0.00025100,0.00025100,0.00025100,107.00000000,0.02685700
2/24/2015 11:41:00 PM,0.00025074,0.00025076,0.00025076,0.00025074,244.00000000,0.06118219
2/25/2015 3:02:00 AM,0.00023172,0.00023172,0.00023172,0.00023172,24.73701533,0.00573206
2/25/2015 3:26:00 AM,0.00024399,0.00024700,0.00024700,0.00024399,359.48599615,0.08810673
2/25/2015 4:12:00 AM,0.00023175,0.00023167,0.00023175,0.00023167,359.48599615,0.08328912
2/25/2015 4:31:00 AM,0.00023167,0.00023167,0.00023167,0.00023167,3.19282014,0.00073968
2/25/2015 5:30:00 AM,0.00023167,0.00023102,0.00023167,0.00023102,1268.58369862,0.29322943
2/25/2015 5:31:00 AM,0.00023102,0.00023100,0.00023102,0.00023100,1074.18446177,0.24813902
2/25/2015 5:32:00 AM,0.00023100,0.00023100,0.00023100,0.00023100,297.00000000,0.06860700
2/25/2015 5:33:00 AM,0.00023100,0.00023100,0.00023100,0.00023100,50.06028427,0.01156392
2/25/2015 5:43:00 AM,0.00023100,0.00023100,0.00023100,0.00023100,106.00000000,0.02448600
2/25/2015 6:15:00 AM,0.00023100,0.00023100,0.00023100,0.00023100,10.01534601,0.00231354
2/25/2015 7:07:00 AM,0.00023101,0.00023100,0.00023101,0.00023100,432.00000000,0.09979296
2/25/2015 7:11:00 AM,0.00023100,0.00023100,0.00023100,0.00023100,5.86208053,0.00135414
2/25/2015 7:30:00 AM,0.00023100,0.00023100,0.00023100,0.00023100,8.98202366,0.00207484
2/25/2015 8:46:00 AM,0.00023100,0.00022670,0.00023100,0.00022670,300.00000000,0.06902909
2/25/2015 8:47:00 AM,0.00022670,0.00022670,0.00022670,0.00022670,481.00910554,0.10904476
2/25/2015 8:48:00 AM,0.00022080,0.00022080,0.00022080,0.00022080,26.99089446,0.00595958
2/25/2015 9:00:00 AM,0.00022082,0.00022082,0.00022082,0.00022082,270.01800000,0.05962537
2/25/2015 10:08:00 AM,0.00022086,0.00022002,0.00022086,0.00022002,2751.01172930,0.60588247
2/25/2015 10:09:00 AM,0.00022002,0.00022001,0.00022002,0.00022001,12.04414927,0.00264984
2/25/2015 10:19:00 AM,0.00022000,0.00022000,0.00022000,0.00022000,170.00000000,0.03740000
2/25/2015 10:20:00 AM,0.00022000,0.00022000,0.00022000,0.00022000,2.27767422,0.00050108
2/25/2015 10:22:00 AM,0.00022000,0.00022000,0.00022000,0.00022000,1170.66497131,0.25754629
2/25/2015 10:27:00 AM,0.00022000,0.00022000,0.00022000,0.00022000,223.88849155,0.04925546
2/25/2015 10:29:00 AM,0.00022001,0.00022002,0.00022002,0.00022001,140.67170984,0.03095016
2/25/2015 10:47:00 AM,0.00020114,0.00020114,0.00020114,0.00020114,2.86812882,0.00057689
2/25/2015 10:48:00 AM,0.00020101,0.00020032,0.00020101,0.00020032,633.98002638,0.12720801
2/25/2015 12:07:00 PM,0.00020034,0.00020033,0.00020034,0.00020033,443.53985190,0.08885470
2/25/2015 12:12:00 PM,0.00020034,0.00020031,0.00020034,0.00020031,740.00000000,0.14824102
2/25/2015 12:14:00 PM,0.00020031,0.00020010,0.00020031,0.00020010,317.87185285,0.06366206
2/25/2015 12:15:00 PM,0.00020010,0.00020010,0.00020010,0.00020010,251.37552075,0.05030024
2/25/2015 12:19:00 PM,0.00020010,0.00019000,0.00020010,0.00019000,5803.94736842,1.11488467
2/25/2015 12:20:00 PM,0.00019000,0.00019000,0.00019000,0.00019000,463.62107313,0.08808799
2/25/2015 12:22:00 PM,0.00019000,0.00021998,0.00021998,0.00019000,224.40588241,0.04713175
2/25/2015 12:35:00 PM,0.00019371,0.00019371,0.00019371,0.00019371,54.89422585,0.01063356
2/25/2015 12:41:00 PM,0.00021996,0.00021996,0.00021996,0.00021996,58.05673120,0.01277015
2/25/2015 1:09:00 PM,0.00019373,0.00019003,0.00019373,0.00019003,92.72273569,0.01782625
2/25/2015 1:25:00 PM,0.00018023,0.00018022,0.00018023,0.00018022,50.34133610,0.00907261
2/25/2015 1:31:00 PM,0.00017203,0.00017202,0.00017203,0.00017202,150.84489420,0.02594853
2/25/2015 1:57:00 PM,0.00019998,0.00019998,0.00019998,0.00019998,2.82180166,0.00056430
2/25/2015 1:58:00 PM,0.00019997,0.00019997,0.00019997,0.00019997,2.81757223,0.00056342
2/25/2015 1:59:00 PM,0.00020000,0.00020000,0.00020000,0.00020000,5.97966927,0.00119593
2/25/2015 2:05:00 PM,0.00019999,0.00019999,0.00019999,0.00019999,37.00621122,0.00740087
